temperature_c,replicate,frequency_thz,n,kappa,alpha_per_cm
50,2,1.5600595504894217,1.2427135384258643,0.02137914390329209,13.980433825060961
50,2,1.5637216621102887,1.2441834812114214,0.016521004280665507,10.828917804649038
50,2,1.567383773731156,1.2489106035155693,0.013679167031356866,8.987194901043718
50,2,1.5710458853520233,1.2540927853614765,0.014677092277059484,9.665360463879697
50,2,1.5747079969728903,1.2568506246331843,0.01853631038115057,12.2352398400947
50,2,1.5783701085937576,1.2558953212545325,0.02246165974557241,14.8607200479644
50,2,1.5820322202146249,1.2528854677743606,0.02351230339042443,15.5919223169601
50,2,1.585694331835492,1.251130643374116,0.0219752164715806,14.606353150697672
50,2,1.5893564434563592,1.2511627289465115,0.020371572463524258,13.571724064254626
50,2,1.5930185550772262,1.251444390152904,0.019350154002992684,12.92094926760609
50,2,1.5966806666980935,1.250947606977972,0.017622755438236812,11.79454093682938
50,2,1.6003427783189608,1.248428501673139,0.010799320189021328,7.244336135186816
50,2,1.6040048899398278,1.1349072228503103,0.01372745872027311,9.229644965482471
50,2,1.607667001560695,1.2432836583824132,0.04399319826327829,29.646320180408292
50,2,1.6113291131815624,1.2424438815472825,0.03473667508934551,23.461817998320008
50,2,1.6149912248024294,1.2402521520313194,0.029036687522546595,19.656509425003524
50,2,1.6186533364232967,1.239691628842452,0.022731184463345662,15.422865604773026
50,2,1.6223154480441637,1.2430344854794917,0.016900642204679565,11.492848249487649
50,2,1.625977559665031,1.2495118443740172,0.015390172104155313,10.48931638588111
50,2,1.6296396712858983,1.2543267100980042,0.0194377201278519,13.27779851699755
50,2,1.6333017829067653,1.2539474190461795,0.025620683028533525,17.540674955691188
50,2,1.6369638945276326,1.248888511774365,0.029440645650890992,20.201126665000203
50,2,1.6406260061484998,1.2428234284240745,0.028900908049281658,19.875142025793384
50,2,1.644288117769367,1.2386643605626129,0.025885556350309154,17.841221420028084
50,2,1.6479502293902342,1.2362304874936503,0.022892035048669476,15.81312319718966
50,2,1.6516123410111012,1.2341074255243298,0.02090576571936004,14.473159877582109
50,2,1.6552744526319685,1.2310276470262729,0.019947481806561744,13.840355676143593
50,2,1.6589365642528358,1.2258494127283175,0.01957684613009099,13.613245227118892
50,2,1.6625986758737028,1.2167193882906406,0.017792691265905367,12.399901475019167
50,2,1.66626078749457,1.2024649010138677,-0.006021572442667674,-4.205736414122533
50,2,1.6699228991154373,1.2658031008355235,0.018934914501527678,13.254059919635258
50,2,1.6735850107363044,1.2450612261074303,0.04058251235506569,28.46923964156081
50,2,1.6772471223571717,1.2397356005299032,0.04497451408871951,31.61933241768682
50,2,1.6809092339780387,1.2384971836898648,0.045881048848815484,32.32710110073241
50,2,1.684571345598906,1.2381273151452528,0.04470770191441385,31.569006667563496
50,2,1.6882334572197732,1.2378022167688072,0.042048222540280504,29.755640700903218
50,2,1.6918955688406403,1.2377833436553427,0.03827756811823686,27.146075466733883
50,2,1.6955576804615076,1.238705220658733,0.03413959023847406,24.263867947005018
50,2,1.6992197920823748,1.2405689597039964,0.030819885775380106,21.951780117127036
50,2,1.7028819037032419,1.2424687313018339,0.02902619044677268,20.718758671048615
50,2,1.7065440153241092,1.2434840540223364,0.028640102186070288,20.48713448839053
50,2,1.7102061269449764,1.2432343842382128,0.02930833988287646,21.01013477981002
50,2,1.7138682385658435,1.242031117521549,0.03068526256283633,22.044306225336783
50,2,1.7175303501867107,1.2414693619546895,0.032234029013285884,23.2064213723626
50,2,1.7211924618075778,1.2435378264312307,0.03415022773572569,24.63838292392302
50,2,1.724854573428445,1.2471019045279754,0.03702130250610087,26.76660807835511
50,2,1.7285166850493123,1.2500858457679012,0.04038156268600068,29.258082382067577
50,2,1.7321787966701794,1.2516809904020056,0.04412390721987454,32.03729512820744
50,2,1.7358409082910466,1.251299248138365,0.04840194520274741,35.21777348726837
50,2,1.739503019911914,1.2480027570181662,0.05262954677029384,38.37461029885437
50,2,1.743165131532781,1.2415747725980792,0.05456769748945858,39.87156845591327
50,2,1.7468272431536482,1.2348940055188464,0.05218217286483369,38.20861334702612
50,2,1.7504893547745153,1.2312507658081744,0.04782409869689745,35.09097450581126
50,2,1.7541514663953826,1.2292770197600993,0.04495985207684425,33.05834636458308
50,2,1.7578135780162498,1.2250750327969517,0.043625873524068624,32.144458333712954
50,2,1.7614756896371169,1.2134451574441218,0.03735207859727627,27.579131758742538
50,2,1.7651378012579841,1.2194229418848912,0.005514156310338331,4.07987492859562
50,2,1.7687999128788514,1.243827463097345,0.014847620830723085,11.008413583745527
50,2,1.7724620244997185,1.2436519508798787,0.023729825144775077,17.630337992088943
50,2,1.7761241361205857,1.2404309387544354,0.02544720192109798,18.94534476982774
50,2,1.7797862477414528,1.2379658198618864,0.023162039523010713,17.279604822926345
50,2,1.78344835936232,1.2374227962977506,0.01895193530151228,14.167827642814398
50,2,1.7871104709831873,1.2377881352581532,0.014143378802969894,10.594823686120156
50,2,1.7907725826040544,1.2365030989901682,0.007423970785432573,5.572702411129814
50,2,1.7944346942249216,1.2257567485544183,-0.005233310942212377,-3.9363468401328703
50,2,1.798096805845789,1.1752300424029682,0.015437470562606045,11.635321102361637
50,2,1.801758917466656,1.216284221975593,0.05702353898204786,43.06654263630901
50,2,1.8054210290875232,1.233155552394458,0.04869334610102398,36.84998175293819
50,2,1.8090831407083905,1.237811758591564,0.04410552027260848,33.445726718336445
50,2,1.8127452523292575,1.2387664256516406,0.04207445325414274,31.970131204255217
50,2,1.8164073639501248,1.2375020420578893,0.040482252003486555,30.82244448656794
50,2,1.8200694755709919,1.2355141515814787,0.03781341303654086,28.848484667570247
50,2,1.8237315871918591,1.2341680854981187,0.03447636040177762,26.355514169588123
50,2,1.8273936988127264,1.2330239913325352,0.030809094327686096,23.599359493641963
50,2,1.8310558104335934,1.2326857114639655,0.025511526639774205,19.580653894366574
50,2,1.8347179220544607,1.2360024699753733,0.019393244774451826,14.914508410943004
50,2,1.838380033675328,1.2432078324212055,0.016956188722470556,13.066302166077545
50,2,1.842042145296195,1.2490259037528226,0.02057527251233746,15.886722864853972
50,2,1.8457042569170623,1.2487674196429586,0.025635293616168925,19.833052933964918
50,2,1.8493663685379294,1.2453234944770046,0.026179196824734706,20.294036397376072
50,2,1.8530284801587966,1.2441949369323764,0.023322692042894076,18.1154836412494
50,2,1.856690591779664,1.2452962929219589,0.02109164126685209,16.414931470444596
50,2,1.860352703400531,1.2456856091704884,0.02022948098213321,15.774993582530826
50,2,1.8640148150213982,1.243079398606168,0.01986681865568827,15.522685140418046
50,2,1.8676769266422655,1.236146120001443,0.02142087105519705,16.769806116801178
50,2,1.8713390382631325,1.2299400690586384,0.02849746492105149,22.353620129559605
50,2,1.8750011498839998,1.2308259016552086,0.03384731933665115,26.602042216061896
50,2,1.8786632615048668,1.2336785730735575,0.03309084594978989,26.058293627170492
50,2,1.8823253731257341,1.2373322372312654,0.02927188732321675,23.09588360888155
50,2,1.8859874847466014,1.2434809917392289,0.025694350055025836,20.312604104384985
50,2,1.8896495963674684,1.2514559087475898,0.026412881426920266,20.921182208190412
50,2,1.8933117079883357,1.2562798421708679,0.032488993036795394,25.7838361486946
50,2,1.896973819609203,1.254968900656523,0.039033888735016245,31.037899182169525
50,2,1.90063593123007,1.2504722796769987,0.04187476322938147,33.36110759098483
50,2,1.9042980428509373,1.2465482334052838,0.04154585605617456,33.162846005042546
50,2,1.9079601544718043,1.2440136576655316,0.04035662895530852,32.27552710852123
50,2,1.9116222660926716,1.2418942788188239,0.03943510756391996,31.599067838975998
50,2,1.9152843777135389,1.2391872130986519,0.03916141746613854,31.4398764200947
50,2,1.918946489334406,1.2356600633828,0.04109681986903345,33.0567567755263
50,2,1.9226086009552732,1.23627013031531,0.04556927903059055,36.72418778336946
50,2,1.9262707125761405,1.2390843039337027,0.04453771833297024,35.96122249243702
50,2,1.9299328241970075,1.2390969228515465,0.04149981407750027,33.57202244368736
50,2,1.9335949358178748,1.238585988330073,0.03799671506481461,30.796453987323787
50,2,1.937257047438742,1.2395361169587706,0.03391907408888717,27.54358074225012
50,2,1.940919159059609,1.2434542646291873,0.030845634609892425,25.095180159746363
50,2,1.9445812706804764,1.2490716458483666,0.03173260896577354,25.865509622673798
50,2,1.9482433823013434,1.2524539802129486,0.03674562550068097,30.008066623155024
50,2,1.9519054939222107,1.2515314827857975,0.04272863966527064,34.95964501708879
50,2,1.955567605543078,1.2473740333748857,0.04670828054997453,38.28740001226646
50,2,1.959229717163945,1.2422526158989744,0.047990280847027944,39.411939917412155
50,2,1.9628918287848123,1.2370516839592063,0.047466474384043215,39.054627825148785
50,2,1.9665539404056795,1.2312955553514293,0.04485285146979469,36.973033328178545
50,2,1.9702160520265466,1.2262357555372645,0.038329346753128865,31.654425205651297
50,2,1.9738781636474139,1.2258160605873603,0.028275375456741816,23.394721748413794
50,2,1.977540275268281,1.232593293118581,0.019428876596075326,16.10505410516174
50,2,1.9812023868891482,1.243790526980792,0.01777705302721509,14.763107138116178
50,2,1.9848644985100155,1.2516610818660703,0.024758260361027365,20.598716041465327
50,2,1.9885266101308825,1.2502964457747803,0.033725134854340345,28.110868465794827
50,2,1.9921887217517498,1.2427133772345842,0.03607793404647258,30.1273753680736
50,2,1.995850833372617,1.2374811982040108,0.03005516954225116,25.144118975308203
50,2,1.999512944993484,1.2405550241732906,0.02175407089078113,18.232823197967573
50,3,0.3002931529111093,1.286347375184651,-0.021496578976582012,-2.7058513950446796
50,3,0.3039552645319765,1.2962027370854923,-0.04393318140177247,-5.597466261209515
50,3,0.3076173761528437,1.3304201872870989,-0.04802521549184069,-6.192547504208465
50,3,0.3112794877737109,1.351179446898701,-0.0011488832784347825,-0.14990481153124277
50,3,0.31494159939457805,1.302717828383048,0.026849502057124545,3.5445036309932973
50,3,0.31860371101544527,1.2741072058993512,0.0002802210679203873,0.037423187451156664
50,3,0.3222658226363124,1.27510260215396,-0.0066763764045577895,-0.9018705888754323
50,3,0.32592793425717964,1.2818164375288514,-0.03632584812861746,-4.9627969662935785
50,3,0.3295900458780468,1.2902678844311872,-0.046840950634055085,-6.4712614800303045
50,3,0.333252157498914,1.3061737298529335,-0.059151459133124536,-8.262806700186449
50,3,0.3369142691197812,1.3459943934361762,-0.05625379090029909,-7.94438642096573
50,3,0.3405763807406484,1.3566046650740227,0.0020491255689652566,0.2925312450348564
50,3,0.34423849236151555,1.3146896406862947,0.020133115446346148,2.9050898966608885
50,3,0.34790060398238276,1.2902299621281947,0.007551388666950638,1.1012125890963593
50,3,0.3515627156032499,1.281231968186443,-0.010669143665749291,-1.5722497514272862
50,3,0.35522482722411713,1.285222814329433,-0.02950812825857584,-4.393737787788142
50,3,0.3588869388449843,1.304519130782701,-0.04031778021186544,-6.065176271412446
50,3,0.3625490504658515,1.3254098483095946,-0.026010901334667165,-3.952859106153057
50,3,0.36621116208671867,1.3202664143236125,-0.004914738740080303,-0.7544338652059543
50,3,0.3698732737075859,1.307422074182471,-0.0005240564903925336,-0.08124941006791192
50,3,0.37353538532845304,1.3003650752306588,-0.003229495949626134,-0.505656570086914
50,3,0.37719749694932025,1.297349186134983,-0.006362204663750371,-1.0059249935419559
50,3,0.3808596085701874,1.2958129930272848,-0.009107558666110294,-1.4539720405218042
50,3,0.38452172019105463,1.2953231455932213,-0.012226379932470794,-1.9706428633617932
50,3,0.3881838318119218,1.2966839722622001,-0.015613867202554838,-2.5406046294330733
50,3,0.391845943432789,1.3004833805179192,-0.017904910244797873,-2.9408756704049726
50,3,0.3955080550536562,1.3055889409053292,-0.0167996328368056,-2.7851223867288293
50,3,0.3991701666745234,1.3080401796623904,-0.012103700395167234,-2.025188261538416
50,3,0.4028322782953906,1.3059564881672627,-0.008441050253182637,-1.4253118947442664
50,3,0.40649438991625775,1.303300843100063,-0.00902068411896869,-1.5370330023048993
50,3,0.41015650153712496,1.3041198190169712,-0.011618619179164697,-1.9975298521394118
50,3,0.4138186131579921,1.3085868599313946,-0.011955589139284496,-2.073815727846729
50,3,0.41748072477885934,1.3132228829322314,-0.007227429514723931,-1.2647638816293933
50,3,0.4211428363997265,1.3130058193411631,0.0012739068259849024,0.22488280185123052
50,3,0.4248049480205937,1.305933313116185,0.007527139161244665,1.340320539982769
50,3,0.42846705964146087,1.297336672451674,0.006275846061713395,1.1271426480723594
50,3,0.4321291712623281,1.2942248553887103,0.0007437884278715767,0.13472623178745521
50,3,0.43579128288319524,1.2959929273328226,-0.0024114348965173105,-0.4404972904163766
50,3,0.43945339450406246,1.2977446219955333,-0.0016949372309293103,-0.31221632254427845
50,3,0.4431155061249296,1.297002464852004,1.1271839702963962e-05,0.002093634724902918
50,3,0.44677761774579683,1.2951374291133058,0.00046697600906069737,0.08745308583206494
50,3,0.450439729366664,1.293178187032621,0.00019247022277658313,0.03634037453391468
50,3,0.4541018409875312,1.290763237883549,-0.001179760995928402,-0.2245620982331312
50,3,0.45776395260839836,1.2888387591182466,-0.004742149677589491,-0.9099258627607524
50,3,0.4614260642292656,1.289798701955176,-0.010475775630484834,-2.0261774227612217
50,3,0.46508817585013273,1.296068432672178,-0.01499896077618988,-2.92405561712138
50,3,0.46875028747099995,1.304248354209347,-0.013425668521237734,-2.63795041808587
50,3,0.4724123990918671,1.3093067322072565,-0.007857830828403864,-1.5560126502765803
50,3,0.4760745107127343,1.3114868191411138,-0.0009769106510607503,-0.19494806797342817
50,3,0.4797366223336015,1.310567251008853,0.007354379299339018,1.4788974457631991
50,3,0.4833987339544687,1.303736954937149,0.0155401774506627,3.148840360264151
50,3,0.48706084557533585,1.2913979560395787,0.017095811062648014,3.490294629324687
50,3,0.49072295719620307,1.281296647170763,0.009357997527994363,1.924901287630408
50,3,0.49438506881707023,1.279290713783078,-0.0031256791408602763,-0.6477372923494049
50,3,0.49804718043793744,1.2873668622790917,-0.013366254758526,-2.7904187491494175
50,3,0.5017092920588047,1.3005042395384578,-0.011924528988622875,-2.5077401853583154
50,3,0.5053714036796718,1.3032319629248905,-0.0007969284030415654,-0.16881814760251976
50,3,0.509033515300539,1.2961086366068848,0.0030679973366484837,0.6546218800304214
50,3,0.5126956269214061,1.2920542974929454,-0.0008376943522211726,-0.18002563920537676
50,3,0.5163577385422734,1.2934441270869255,-0.005438566921913938,-1.1771297288244822
50,3,0.5200198501631406,1.298260291427224,-0.00716879105195381,-1.562625852573646
50,3,0.5236819617840077,1.3030518942280995,-0.0037683795236232486,-0.8272016866594949
50,3,0.527344073404875,1.3022878804714726,0.001969513260609,0.43535359979723925
50,3,0.5310061850257422,1.2977003915164103,0.0037030262290273846,0.8242245175323082
50,3,0.5346682966466093,1.2937858079376445,0.0009689821977122644,0.21716478009507867
50,3,0.5383304082674765,1.2931589396303629,-0.004928375179339965,-1.1120948637527106
50,3,0.5419925198883437,1.2978060904137325,-0.011043254403021723,-2.50887792935064
50,3,0.5456546315092109,1.306124357585733,-0.014079471662157814,-3.2202779992918087
50,3,0.5493167431300781,1.3165998402400367,-0.01547308695243564,-3.5627796553036437
50,3,0.5529788547509452,1.3367699786032983,-0.019105424548122727,-4.428476848168784
50,3,0.5566409663718124,1.4751309413471214,-0.01936905588227805,-4.519316722726947
50,3,0.5603030779926795,1.2231250601342514,0.040827359418813346,9.588782360206752
