# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:32:41
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-142.01418605	-0.28748757
-141.98085274	-0.28283630
-141.94751942	-0.26335414
-141.91418611	-0.23154576
-141.88085280	-0.19193243
-141.84751948	-0.14558790
-141.81418617	-0.09498397
-141.78085286	-0.04415230
-141.74751954	0.00591879
-141.71418623	0.05090212
-141.68085292	0.08912383
-141.64751961	0.11680495
-141.61418629	0.13296918
-141.58085298	0.13633327
-141.54751967	0.12691148
-141.51418635	0.11015773
-141.48085304	0.08873507
-141.44751973	0.07104219
-141.41418642	0.06319509
-141.38085310	0.06849316
-141.34751979	0.08681659
-141.31418648	0.11490229
-141.28085316	0.14491647
-141.24751985	0.16458639
-141.21418654	0.16785791
-141.18085323	0.15048506
-141.14751991	0.11630933
-141.11418660	0.07410043
-141.08085329	0.03028952
-141.04751997	-0.00730590
-141.01418666	-0.03589834
-140.98085335	-0.05711056
-140.94752004	-0.07285558
-140.91418672	-0.08665527
-140.88085341	-0.09950929
-140.84752010	-0.11087279
-140.81418678	-0.11992039
-140.78085347	-0.12430487
-140.74752016	-0.12555531
-140.71418685	-0.12289262
-140.68085353	-0.11717102
-140.64752022	-0.11191921
-140.61418691	-0.10518987
-140.58085359	-0.09912109
-140.54752028	-0.09390694
-140.51418697	-0.08944998
-140.48085365	-0.08597643
-140.44752034	-0.07935409
-140.41418703	-0.06629527
-140.38085372	-0.04617697
-140.34752040	-0.01653540
-140.31418709	0.01926547
-140.28085378	0.05657509
-140.24752046	0.09146111
-140.21418715	0.11430831
-140.18085384	0.12505022
-140.14752053	0.12084595
-140.11418721	0.10461695
-140.08085390	0.07971160
-140.04752059	0.05060737
-140.01418727	0.01764297
-139.98085396	-0.01465863
-139.94752065	-0.04536364
-139.91418734	-0.07190598
-139.88085402	-0.08930575
-139.84752071	-0.09480864
-139.81418740	-0.08644180
-139.78085408	-0.06579575
-139.74752077	-0.03833411
-139.71418746	-0.00997623
-139.68085415	0.01340785
-139.64752083	0.03079025
-139.61418752	0.04274953
-139.58085421	0.05454367
-139.54752089	0.06924099
-139.51418758	0.08948051
-139.48085427	0.11483661
-139.44752096	0.13653088
-139.41418764	0.15016271
-139.38085433	0.15173088
-139.34752102	0.13473274
-139.31418770	0.10508901
-139.28085439	0.06744828
-139.24752108	0.02677238
-139.21418777	-0.01201745
-139.18085445	-0.04564529
-139.14752114	-0.07167818
-139.11418783	-0.09152683
-139.08085451	-0.10589806
-139.04752120	-0.11374272
-139.01418789	-0.11546822
-138.98085457	-0.11267054
-138.94752126	-0.10376397
-138.91418795	-0.08869783
-138.88085464	-0.06907808
-138.84752132	-0.04540972
-138.81418801	-0.01950028
-138.78085470	0.00725741
-138.74752138	0.02828308
-138.71418807	0.04321346
-138.68085476	0.04757621
-138.64752145	0.04060445
-138.61418813	0.02513615
-138.58085482	0.00307792
-138.54752151	-0.02072245
-138.51418819	-0.03857618
-138.48085488	-0.04842922
-138.44752157	-0.04719365
-138.41418826	-0.03520181
-138.38085494	-0.01354448
-138.34752163	0.01249280
-138.31418832	0.03994622
-138.28085500	0.06584185
-138.24752169	0.08689431
-138.21418838	0.09798552
-138.18085507	0.09952325
-138.14752175	0.09016954
-138.11418844	0.07181359
-138.08085513	0.04404392
-138.04752181	0.01113237
-138.01418850	-0.02160138
-137.98085519	-0.05055068
-137.94752188	-0.07370731
-137.91418856	-0.08685213
-137.88085525	-0.08951862
-137.84752194	-0.08442067
-137.81418862	-0.06897112
-137.78085531	-0.04720263
-137.74752200	-0.01723183
-137.71418869	0.01725264
-137.68085537	0.05528121
-137.64752206	0.09307944
-137.61418875	0.12843633
-137.58085543	0.15842895
-137.54752212	0.18189594
-137.51418881	0.19942499
-137.48085549	0.21034812
-137.44752218	0.21462589
-137.41418887	0.21181943
-137.38085556	0.20019047
-137.34752224	0.17738912
-137.31418893	0.14008590
-137.28085562	0.09012418
-137.24752230	0.02818262
-137.21418899	-0.03911977
-137.18085568	-0.10477014
-137.14752237	-0.16327545
-137.11418905	-0.20882841
-137.08085574	-0.23828788
-137.04752243	-0.24942823
-137.01418911	-0.24444326
-136.98085580	-0.22526456
-136.94752249	-0.19586875
-136.91418918	-0.15873577
-136.88085586	-0.11848129
-136.84752255	-0.07914704
-136.81418924	-0.04474970
-136.78085592	-0.01743448
-136.74752261	0.00170518
-136.71418930	0.01332302
-136.68085599	0.02213552
